time,ax,ay,az,atotal
21.967,-0.67,0.57,-0.40,0.96
21.977,-0.69,0.57,-0.35,0.96
21.987,-0.69,0.57,-0.08,0.90
21.997,-0.69,0.54,0.26,0.91
22.007,-0.65,0.49,0.48,0.95
22.017,-0.61,0.46,0.58,0.96
22.027,-0.52,0.48,0.63,0.95
22.037,-0.37,0.48,0.66,0.90
22.047,-0.14,0.39,0.65,0.77
22.057,0.01,0.21,0.69,0.72
22.067,0.05,-0.00,0.88,0.88
22.077,-0.03,-0.22,1.18,1.20
22.087,-0.09,-0.48,1.47,1.55
22.097,-0.27,-0.58,1.76,1.87
22.107,-0.71,-0.36,1.82,1.98
22.117,-1.04,0.06,1.45,1.79
22.127,-1.01,0.48,0.75,1.35
22.137,-0.62,0.71,0.04,0.95
22.147,0.07,0.78,-0.32,0.84
22.157,0.64,0.87,-0.14,1.09
22.167,1.12,0.69,0.43,1.38
22.177,1.47,0.21,1.18,1.90
22.187,1.52,-0.38,1.76,2.36
22.197,1.33,-0.91,2.06,2.61
22.207,1.03,-1.31,2.00,2.61
22.217,0.67,-1.61,1.64,2.40
22.227,0.33,-1.73,1.14,2.10
22.237,0.10,-1.57,0.60,1.68
22.247,0.05,-1.25,0.06,1.26
22.257,0.19,-0.92,-0.43,1.03
22.267,0.50,-0.75,-0.77,1.19
22.277,0.81,-0.63,-0.82,1.31
22.286,1.00,-0.52,-0.59,1.27
22.297,1.16,-0.56,-0.16,1.30
22.307,1.24,-0.70,0.37,1.47
22.317,1.14,-0.85,0.72,1.59
22.327,0.95,-0.99,0.86,1.62
22.336,0.74,-1.06,0.75,1.50
22.347,0.57,-1.05,0.43,1.27
22.357,0.48,-0.96,-0.07,1.08
22.366,0.54,-0.80,-0.64,1.16
22.377,0.68,-0.52,-1.13,1.42
22.386,0.80,-0.23,-1.53,1.74
22.396,0.89,-0.01,-1.78,1.99
22.406,0.98,0.25,-1.89,2.14
22.416,1.06,0.45,-1.94,2.25
22.426,1.04,0.61,-2.04,2.36
22.436,0.92,0.74,-2.20,2.50
22.446,0.75,0.82,-2.33,2.58
22.456,0.71,0.85,-2.40,2.64
22.466,0.67,0.90,-2.33,2.58
22.476,0.68,1.01,-2.17,2.48
22.486,0.68,1.11,-1.91,2.31
22.496,0.59,1.15,-1.62,2.07
22.506,0.51,1.18,-1.30,1.83
22.516,0.52,1.10,-1.01,1.58
22.526,0.53,0.96,-0.69,1.30
22.536,0.51,0.74,-0.37,0.97
22.546,0.47,0.46,-0.02,0.65
22.556,0.48,0.22,0.44,0.69
22.566,0.50,0.08,0.99,1.11
22.576,0.48,0.04,1.51,1.58
22.586,0.45,0.02,1.79,1.84
22.596,0.40,0.03,1.76,1.80
22.606,0.26,0.20,1.52,1.55
22.616,0.13,0.39,1.00,1.08
22.626,0.12,0.52,0.34,0.63
22.636,0.18,0.71,-0.13,0.75
22.646,0.27,0.94,-0.29,1.01
22.656,0.42,1.07,-0.19,1.17
22.666,0.57,1.10,0.09,1.24
22.676,0.64,1.03,0.47,1.30
22.686,0.67,0.81,0.76,1.29
22.696,0.57,0.55,1.12,1.37
22.706,0.07,0.48,1.49,1.57
22.716,-0.72,0.59,1.51,1.77
22.726,-1.26,0.72,1.02,1.77
22.736,-1.33,0.73,0.31,1.55
22.746,-1.17,0.65,-0.20,1.35
22.756,-1.03,0.56,-0.31,1.22
22.766,-0.75,0.34,-0.00,0.82
22.776,-0.36,-0.13,0.70,0.80
22.786,-0.05,-0.62,1.49,1.61
22.796,0.02,-1.03,2.14,2.38
22.806,-0.06,-1.46,2.49,2.89
22.816,-0.33,-1.78,2.47,3.07
22.826,-0.56,-2.01,2.02,2.90
22.836,-0.76,-2.04,1.22,2.50
22.846,-0.93,-1.74,0.27,1.99
22.856,-1.02,-1.34,-0.59,1.78
22.866,-0.95,-1.02,-1.39,1.97
22.876,-0.89,-0.76,-1.81,2.16
22.886,-0.69,-0.61,-1.84,2.06
22.896,-0.49,-0.57,-1.45,1.64
22.906,-0.28,-0.58,-0.58,0.86
22.916,-0.10,-0.69,0.41,0.81
22.926,0.05,-0.79,1.22,1.45
22.936,0.10,-0.83,1.52,1.74
22.946,-0.05,-0.84,1.25,1.50
22.956,-0.22,-0.80,0.54,0.99
22.965,-0.31,-0.62,-0.24,0.74
22.976,-0.27,-0.34,-0.84,0.94
22.985,-0.24,0.01,-1.38,1.40
22.996,-0.26,0.31,-1.76,1.81
23.005,-0.27,0.55,-2.11,2.20
23.016,-0.38,0.71,-2.40,2.54
23.025,-0.50,0.77,-2.53,2.70
23.036,-0.52,0.70,-2.42,2.58
23.046,-0.49,0.54,-1.95,2.08
23.056,-0.40,0.34,-1.26,1.37
23.065,-0.36,0.13,-0.62,0.73
23.076,-0.39,-0.02,-0.15,0.42
23.085,-0.47,-0.06,0.13,0.49
23.095,-0.55,-0.04,0.16,0.57
23.105,-0.52,0.03,-0.02,0.52
23.115,-0.45,0.24,-0.29,0.59
23.125,-0.37,0.49,-0.52,0.80
23.135,-0.34,0.78,-0.63,1.05
23.145,-0.27,0.99,-0.63,1.20
23.155,-0.16,1.08,-0.56,1.23
23.165,-0.13,1.14,-0.45,1.24
23.175,-0.19,1.17,-0.36,1.24
23.185,-0.22,1.15,-0.21,1.19
23.195,-0.21,1.08,0.01,1.10
23.205,-0.19,0.97,0.34,1.04
23.215,-0.23,0.87,0.71,1.15
23.225,-0.24,0.72,0.95,1.21
23.235,-0.19,0.52,1.00,1.15
23.245,-0.21,0.36,1.00,1.08
23.255,-0.25,0.29,0.98,1.06
23.265,-0.26,0.28,1.02,1.09
23.275,-0.20,0.28,1.05,1.10
23.285,-0.13,0.24,1.07,1.10
23.295,-0.10,0.17,1.00,1.02
23.305,-0.04,0.04,0.94,0.95
23.315,-0.05,-0.08,0.97,0.98
23.325,-0.34,-0.05,1.03,1.09
23.335,-0.93,0.27,1.01,1.40
23.345,-1.48,0.75,0.72,1.81
23.355,-1.43,1.10,0.23,1.82
23.365,-0.85,1.12,-0.20,1.42
23.375,-0.21,1.04,-0.19,1.08
23.385,0.36,0.96,0.32,1.08
23.395,0.81,0.57,1.05,1.44
23.405,1.17,0.02,1.80,2.15
23.415,1.34,-0.43,2.43,2.81
23.425,1.17,-0.78,2.72,3.06
23.435,0.76,-1.08,2.69,2.99
23.445,0.36,-1.42,2.18,2.63
23.455,-0.02,-1.68,1.49,2.25
23.465,-0.37,-1.77,0.83,1.99
23.475,-0.54,-1.70,0.34,1.82
23.485,-0.55,-1.53,-0.04,1.63
23.495,-0.39,-1.26,-0.34,1.37
23.505,-0.15,-0.98,-0.52,1.12
23.515,0.06,-0.67,-0.54,0.87
23.525,0.35,-0.44,-0.49,0.75
23.535,0.63,-0.30,-0.38,0.80
23.545,0.84,-0.20,-0.32,0.92
23.555,0.94,-0.11,-0.32,1.00
23.565,0.91,-0.05,-0.47,1.03
23.575,0.78,0.02,-0.74,1.08
23.585,0.62,0.00,-1.12,1.28
23.595,0.50,-0.01,-1.40,1.48
23.605,0.36,0.01,-1.47,1.51
23.615,0.29,-0.02,-1.57,1.60
23.625,0.23,-0.03,-1.72,1.73
23.635,0.20,0.08,-1.91,1.92
23.645,0.22,0.21,-2.12,2.14
23.655,0.25,0.33,-2.29,2.32
23.664,0.28,0.46,-2.42,2.48
23.675,0.26,0.59,-2.42,2.50
23.685,0.20,0.73,-2.24,2.37
23.695,0.22,0.80,-1.94,2.11
23.704,0.33,0.83,-1.60,1.84
23.714,0.44,0.91,-1.29,1.64
23.724,0.52,1.01,-0.99,1.50
23.734,0.54,1.05,-0.70,1.37
23.744,0.53,1.00,-0.43,1.21
23.754,0.46,0.95,-0.12,1.06
23.764,0.41,0.90,0.07,0.99
23.774,0.38,0.83,0.22,0.94
23.784,0.36,0.81,0.46,1.00
23.794,0.36,0.82,0.55,1.05
23.804,0.31,0.91,0.48,1.08
23.814,0.25,1.02,0.33,1.10
23.824,0.14,1.06,0.19,1.09
23.834,0.20,1.02,0.19,1.06
23.844,0.15,0.93,0.32,0.99
23.854,-0.05,0.80,0.56,0.97
23.864,-0.06,0.59,0.91,1.08
23.874,0.03,0.34,1.25,1.29
23.884,-0.03,0.23,1.58,1.60
23.894,-0.43,0.39,1.94,2.03
23.904,-1.01,0.67,1.85,2.21
23.914,-1.32,0.91,1.30,2.07
23.924,-1.17,1.06,0.84,1.79
23.934,-0.70,0.94,0.74,1.38
23.944,-0.16,0.53,1.16,1.29
23.954,0.29,-0.00,2.05,2.07
23.964,0.61,-0.55,3.05,3.15
23.974,0.43,-0.99,3.94,4.08
23.984,0.33,-1.35,4.49,4.70
23.994,0.22,-1.65,4.40,4.71
24.004,0.03,-1.87,3.48,3.95
24.014,-0.22,-1.94,2.13,2.89
24.024,-0.56,-1.76,0.61,1.95
24.034,-0.80,-1.41,-0.82,1.82
24.044,-0.79,-0.91,-1.92,2.26
24.054,-0.79,-0.33,-2.53,2.67
24.064,-0.78,0.11,-2.63,2.75
24.074,-0.67,0.25,-2.26,2.37
24.084,-0.39,0.13,-1.41,1.47
24.094,-0.23,-0.25,-0.36,0.50
24.104,-0.26,-0.68,0.53,0.90
24.114,-0.40,-1.04,1.09,1.55
24.124,-0.52,-1.32,1.28,1.91
24.134,-0.45,-1.45,1.05,1.85
24.144,-0.35,-1.36,0.55,1.51
24.154,-0.34,-1.07,-0.17,1.14
24.164,-0.36,-0.64,-0.91,1.18
24.174,-0.29,-0.25,-1.59,1.64
24.184,-0.16,0.05,-2.15,2.15
24.194,-0.20,0.27,-2.50,2.53
24.204,-0.36,0.40,-2.66,2.71
24.214,-0.47,0.43,-2.51,2.59
24.224,-0.40,0.32,-2.26,2.32
24.234,-0.30,0.19,-1.99,2.02
24.244,-0.35,0.15,-1.58,1.62
24.254,-0.45,0.13,-1.16,1.25
24.264,-0.45,0.09,-0.97,1.08
24.274,-0.47,0.07,-0.95,1.07
24.284,-0.52,0.12,-0.99,1.13
24.294,-0.63,0.27,-1.00,1.21
24.304,-0.64,0.44,-1.02,1.29
24.314,-0.61,0.60,-1.09,1.39
24.324,-0.65,0.73,-1.17,1.53
24.334,-0.69,0.84,-1.17,1.60
24.344,-0.66,0.83,-1.08,1.51
24.353,-0.64,0.75,-0.80,1.27
24.363,-0.69,0.63,-0.31,0.99
24.374,-0.71,0.52,0.33,0.94
24.383,-0.70,0.43,0.93,1.24
24.394,-0.66,0.34,1.35,1.55
24.403,-0.58,0.28,1.51,1.65
24.413,-0.50,0.31,1.38,1.50
24.423,-0.42,0.42,1.10,1.25
24.433,-0.23,0.54,0.70,0.92
24.443,0.00,0.71,0.37,0.80
24.453,0.14,0.81,0.25,0.86
24.463,0.18,0.78,0.24,0.83
24.473,0.11,0.72,0.41,0.84
24.483,-0.29,0.72,0.69,1.04
24.493,-0.81,0.80,0.81,1.40
24.503,-1.01,0.88,0.63,1.48
24.513,-0.81,0.87,0.33,1.23
24.523,-0.29,0.76,0.34,0.88
24.533,0.36,0.55,0.79,1.03
24.543,1.00,0.16,1.65,1.93
24.553,1.45,-0.34,2.65,3.03
24.563,1.63,-0.87,3.47,3.93
24.573,1.55,-1.39,3.87,4.40
24.583,1.28,-1.76,3.90,4.46
24.593,0.97,-2.05,3.42,4.10
24.603,0.67,-2.24,2.57,3.47
24.613,0.39,-2.23,1.53,2.73
24.623,0.17,-1.95,0.62,2.05
24.633,0.04,-1.46,-0.07,1.46
24.643,0.11,-0.99,-0.57,1.14
24.653,0.41,-0.69,-1.05,1.32
24.663,0.77,-0.47,-1.37,1.64
24.673,0.91,-0.24,-1.36,1.66
24.683,1.05,-0.08,-1.04,1.48
24.693,1.31,-0.10,-0.53,1.42
24.703,1.43,-0.24,-0.04,1.45
24.713,1.34,-0.41,0.22,1.42
24.723,1.10,-0.54,0.21,1.24
24.733,0.80,-0.65,-0.13,1.04
24.743,0.54,-0.67,-0.63,1.06
24.753,0.34,-0.62,-1.15,1.35
24.763,0.25,-0.51,-1.64,1.73
24.773,0.26,-0.37,-2.01,2.06
24.783,0.26,-0.18,-2.13,2.15
24.793,0.29,0.08,-2.01,2.03
24.803,0.36,0.30,-1.87,1.93
24.813,0.49,0.52,-1.67,1.81
24.823,0.56,0.68,-1.51,1.75
24.833,0.55,0.83,-1.55,1.84
24.843,0.57,0.91,-1.71,2.02
24.853,0.58,0.96,-1.86,2.17
24.863,0.58,1.00,-1.85,2.18
24.873,0.54,1.04,-1.62,2.00
24.883,0.47,1.03,-1.18,1.63
24.893,0.41,1.00,-0.64,1.26
24.903,0.41,0.91,-0.23,1.03
24.913,0.39,0.81,0.01,0.90
24.923,0.32,0.72,0.10,0.79
24.933,0.23,0.65,0.09,0.69
24.943,0.11,0.59,0.20,0.63
24.953,0.01,0.55,0.40,0.68
24.963,-0.04,0.46,0.60,0.76
24.973,-0.11,0.37,0.70,0.80
24.983,-0.17,0.37,0.73,0.84
24.993,-0.16,0.37,0.69,0.80
25.003,-0.03,0.37,0.62,0.72
25.013,0.09,0.37,0.68,0.78
25.022,0.24,0.29,0.82,0.90
25.033,0.34,0.17,1.05,1.12
25.043,0.42,-0.03,1.37,1.43
25.053,0.48,-0.13,1.82,1.89
25.063,0.42,-0.21,2.19,2.24
25.072,0.35,-0.26,2.27,2.31
25.082,0.04,-0.14,1.95,1.95
25.093,-0.40,0.09,1.23,1.30
25.102,-0.81,0.29,0.51,1.00
25.113,-0.84,0.30,0.03,0.90
25.122,-0.58,0.25,-0.07,0.63
25.132,-0.45,0.28,0.47,0.71
25.142,-0.32,0.26,1.32,1.38
25.152,-0.03,-0.03,2.13,2.13
25.162,0.29,-0.49,2.84,2.90
25.172,0.39,-0.99,3.43,3.59
25.182,0.34,-1.37,3.72,3.98
25.193,0.19,-1.59,3.45,3.80
25.202,-0.06,-1.63,2.55,3.03
25.212,-0.40,-1.47,1.14,1.90
25.222,-0.65,-1.18,-0.40,1.40
25.232,-0.68,-0.81,-1.74,2.03
25.242,-0.68,-0.40,-2.62,2.74
25.252,-0.73,-0.08,-3.13,3.21
25.262,-0.69,0.10,-3.36,3.43
25.272,-0.51,0.09,-3.23,3.27
25.282,-0.31,-0.10,-2.51,2.53
25.292,-0.14,-0.40,-1.48,1.54
25.302,0.09,-0.70,-0.60,0.92
25.312,0.30,-0.85,0.10,0.91
25.322,0.22,-0.80,0.53,0.99
25.332,0.07,-0.69,0.50,0.85
25.342,-0.07,-0.58,-0.05,0.59
25.352,-0.13,-0.42,-0.81,0.92
25.362,-0.21,-0.13,-1.36,1.38
25.372,-0.44,0.14,-1.69,1.75
25.382,-0.53,0.28,-1.93,2.02
25.392,-0.60,0.38,-1.99,2.11
25.402,-0.76,0.42,-1.83,2.03
25.412,-0.86,0.37,-1.60,1.86
25.422,-0.77,0.25,-1.29,1.52
25.432,-0.66,0.13,-0.94,1.16
25.442,-0.62,0.10,-0.70,0.94
25.452,-0.53,0.15,-0.62,0.83
25.462,-0.39,0.24,-0.57,0.73
25.472,-0.21,0.46,-0.42,0.66
25.482,-0.11,0.65,-0.23,0.70
25.492,-0.15,0.79,-0.09,0.81
25.502,-0.28,0.85,-0.00,0.90
25.512,-0.36,0.80,-0.09,0.88
25.522,-0.48,0.75,-0.16,0.90
25.532,-0.61,0.74,-0.21,0.98
25.542,-0.65,0.76,-0.34,1.06
25.552,-0.54,0.83,-0.40,1.07
25.562,-0.34,0.97,-0.28,1.06
25.572,-0.19,1.07,0.05,1.09
25.582,-0.06,1.09,0.41,1.17
25.592,0.02,1.08,0.69,1.28
25.602,-0.01,1.05,0.78,1.31
25.612,-0.03,0.97,0.84,1.29
25.622,-0.04,0.86,0.88,1.23
25.632,-0.01,0.66,0.94,1.14
25.642,0.11,0.41,0.99,1.07
25.652,0.26,0.15,1.03,1.08
25.662,0.35,-0.07,1.18,1.23
25.672,0.46,-0.29,1.30,1.41
25.682,0.44,-0.45,1.51,1.64
25.692,-0.01,-0.28,1.73,1.75
25.702,-0.72,0.19,1.66,1.82
25.712,-1.15,0.66,1.10,1.72
25.722,-1.11,0.87,0.27,1.44
25.732,-0.68,0.92,-0.36,1.20
25.742,-0.02,0.83,-0.76,1.13
25.752,0.72,0.62,-0.68,1.17
25.762,1.15,0.18,0.14,1.17
25.772,1.27,-0.39,1.23,1.81
25.781,1.22,-0.94,2.04,2.56
25.792,0.97,-1.43,2.42,2.98
25.801,0.67,-1.82,2.41,3.09
25.812,0.39,-2.05,2.14,2.99
25.821,0.21,-2.06,1.58,2.60
25.831,0.25,-1.92,0.63,2.04
25.842,0.24,-1.52,-0.28,1.57
25.851,0.17,-0.97,-0.90,1.34
25.861,0.24,-0.58,-1.37,1.51
25.871,0.41,-0.46,-1.63,1.74
25.881,0.41,-0.39,-1.62,1.72
25.891,0.29,-0.29,-1.26,1.33
25.901,0.25,-0.27,-0.86,0.93
25.911,0.35,-0.29,-0.54,0.71
25.921,0.44,-0.14,-0.32,0.55
25.931,0.46,0.08,-0.31,0.56
25.941,0.53,0.23,-0.54,0.79
25.951,0.59,0.39,-0.85,1.11
25.961,0.56,0.52,-1.13,1.37
25.971,0.47,0.68,-1.38,1.61
25.981,0.39,0.74,-1.58,1.78
25.991,0.24,0.76,-1.66,1.84
26.001,0.09,0.76,-1.69,1.86
26.011,-0.03,0.71,-1.70,1.84
26.021,-0.06,0.60,-1.65,1.75
26.031,-0.03,0.47,-1.43,1.51
26.041,-0.08,0.36,-1.07,1.13
26.051,-0.16,0.27,-0.69,0.76
26.061,-0.12,0.18,-0.40,0.46
26.071,0.01,0.11,-0.24,0.27
26.082,0.14,0.10,-0.23,0.29
26.091,0.19,0.12,-0.20,0.30
26.101,0.18,0.14,-0.09,0.25
26.111,0.18,0.18,-0.01,0.26
26.121,0.18,0.28,0.04,0.33
26.131,0.12,0.41,-0.05,0.43
26.141,0.02,0.55,-0.15,0.57
26.151,-0.12,0.68,-0.20,0.72
26.161,-0.20,0.79,-0.24,0.85
26.171,-0.16,0.83,-0.27,0.88
26.181,-0.16,0.85,-0.13,0.88
26.191,-0.17,0.92,0.22,0.96
26.201,-0.11,0.88,0.55,1.04
26.211,0.05,0.78,0.80,1.11
26.221,0.14,0.72,0.97,1.22
26.231,0.22,0.61,1.01,1.20
26.241,0.30,0.44,1.00,1.14
26.251,0.24,0.27,1.03,1.10
26.261,-0.07,0.21,1.24,1.26
26.271,-0.67,0.31,1.35,1.54
26.281,-1.26,0.55,1.07,1.74
26.291,-1.36,0.79,0.43,1.63
26.301,-1.02,0.86,-0.07,1.33
26.311,-0.47,0.81,0.05,0.93
26.321,0.05,0.64,0.96,1.16
26.331,0.46,0.29,2.36,2.42
26.341,0.61,-0.35,3.51,3.58
26.351,0.50,-0.93,4.19,4.32
26.361,0.12,-1.29,4.10,4.30
26.371,-0.27,-1.53,3.04,3.41
26.381,-0.44,-1.59,1.43,2.18
26.391,-0.55,-1.23,-0.10,1.35
26.401,-0.70,-0.77,-1.37,1.72
26.411,-0.87,-0.37,-2.21,2.40
26.420,-1.24,-0.06,-2.43,2.72
26.431,-1.57,0.02,-2.26,2.75
26.441,-1.68,-0.18,-1.75,2.43
26.451,-1.54,-0.51,-0.91,1.86
26.461,-1.24,-0.78,0.01,1.47
26.471,-0.90,-0.98,0.85,1.58
26.480,-0.68,-1.13,1.53,2.02
26.491,-0.55,-1.24,2.04,2.45
26.500,-0.44,-1.37,2.28,2.69
26.511,-0.37,-1.43,2.16,2.62
26.520,-0.29,-1.33,1.53,2.05
26.530,-0.25,-1.07,0.52,1.22
26.540,-0.28,-0.70,-0.55,0.93
26.550,-0.33,-0.32,-1.40,1.47
26.560,-0.43,-0.01,-1.92,1.97
26.570,-0.54,0.17,-2.28,2.35
26.580,-0.64,0.26,-2.50,2.59
26.590,-0.70,0.28,-2.57,2.68
26.600,-0.68,0.37,-2.49,2.61
26.610,-0.53,0.48,-2.40,2.51
26.620,-0.34,0.65,-2.30,2.41
26.630,-0.18,0.80,-2.16,2.31
26.640,-0.11,0.83,-1.88,2.06
26.650,-0.14,0.76,-1.45,1.64
26.660,-0.21,0.63,-1.00,1.20
26.670,-0.29,0.48,-0.70,0.90
26.680,-0.43,0.36,-0.49,0.75
26.690,-0.53,0.29,-0.37,0.71
26.700,-0.63,0.24,-0.32,0.75
26.710,-0.75,0.23,-0.31,0.84
26.720,-0.82,0.19,-0.35,0.91
26.730,-0.90,0.17,-0.40,1.00
26.740,-0.98,0.18,-0.43,1.08
26.750,-0.99,0.22,-0.33,1.07
26.760,-0.99,0.33,-0.13,1.05
26.770,-0.76,0.49,0.06,0.90
26.780,-0.48,0.61,0.27,0.82
26.790,-0.27,0.63,0.62,0.92
26.800,-0.04,0.50,0.96,1.08
26.810,0.15,0.33,1.13,1.18
26.820,0.25,0.13,1.16,1.20
26.830,0.28,-0.03,1.18,1.21
26.840,0.06,-0.12,1.20,1.21
26.850,-0.61,-0.06,1.18,1.32
26.860,-1.37,0.24,0.98,1.70
26.870,-1.55,0.55,0.50,1.72
26.880,-0.93,0.69,-0.05,1.16
26.890,0.15,0.42,-0.56,0.71
26.900,0.96,0.13,-0.35,1.03
26.910,1.19,-0.01,0.93,1.51
26.920,1.21,-0.34,2.55,2.84
26.930,1.36,-0.90,3.64,3.98
26.940,1.50,-1.40,3.76,4.29
26.950,1.45,-1.74,2.93,3.70
26.960,1.23,-1.90,1.71,2.83
26.970,0.92,-1.64,0.79,2.04
26.980,0.70,-1.30,0.18,1.49
26.990,0.63,-1.11,-0.23,1.30
27.000,0.33,-0.85,-0.26,0.94
27.010,-0.06,-0.66,-0.03,0.66
27.020,-0.18,-0.70,0.24,0.76
27.030,0.06,-0.82,0.52,0.98
27.040,0.33,-0.86,0.72,1.16
27.050,0.48,-0.78,0.86,1.25
27.060,0.65,-0.65,0.92,1.30
27.070,0.85,-0.52,0.94,1.37
27.080,0.96,-0.36,0.85,1.33
27.090,1.00,-0.20,0.52,1.14
27.099,1.00,0.02,0.01,1.00
27.110,1.03,0.31,-0.56,1.21
27.120,1.05,0.57,-1.13,1.65
27.130,1.09,0.83,-1.59,2.09
27.140,1.04,1.03,-1.93,2.42
27.149,1.03,1.17,-2.26,2.75
27.160,0.88,1.27,-2.43,2.88
27.170,0.69,1.29,-2.52,2.92
27.179,0.53,1.19,-2.44,2.77
27.190,0.41,1.09,-2.20,2.49
27.199,0.44,1.03,-1.98,2.27
27.210,0.53,0.92,-1.85,2.14
27.219,0.45,0.83,-1.58,1.84
27.229,0.39,0.71,-1.20,1.45
27.239,0.47,0.54,-0.90,1.15
27.249,0.52,0.43,-0.71,0.98
27.259,0.49,0.45,-0.49,0.83
27.269,0.46,0.45,-0.32,0.72
27.279,0.54,0.49,-0.06,0.73
27.289,0.57,0.57,0.29,0.86
27.299,0.52,0.58,0.55,0.95
27.309,0.43,0.57,0.60,0.93
27.319,0.26,0.56,0.40,0.74
27.329,0.11,0.62,0.05,0.63
27.339,0.08,0.71,-0.31,0.78
27.349,0.05,0.88,-0.47,1.00
27.359,0.07,1.03,-0.28,1.08
27.369,0.17,1.04,0.10,1.06
